image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-13-Pipefish-685,0.08977222442626953,0.49441969694426424,0.08377019572412327,0.5260443593087138
COD10K-CAM-1-Aquatic-13-Pipefish-686,0.08672673255205154,0.5394069886507082,0.13490618583051672,0.6623595699819274
COD10K-CAM-1-Aquatic-13-Pipefish-688,0.1498667597770691,0.5338268842025422,0.20145702181093578,0.6922203086965226
COD10K-CAM-1-Aquatic-13-Pipefish-689,0.09784570336341858,0.5183829383208688,0.09785514888364474,0.5573773037536722
COD10K-CAM-1-Aquatic-13-Pipefish-691,0.034832026809453964,0.4844386582945458,0.020783431051769885,0.2649702776272111
COD10K-CAM-1-Aquatic-13-Pipefish-693,0.06886577606201172,0.757031357370263,0.4551392680467187,0.8480245180042638
COD10K-CAM-1-Aquatic-13-Pipefish-696,0.06868988275527954,0.51217150088595,0.07674031901078672,0.5594699274186714
COD10K-CAM-1-Aquatic-13-Pipefish-705,0.12492190301418304,0.6134087119775603,0.32773033784162064,0.7869442640375939
COD10K-CAM-1-Aquatic-13-Pipefish-707,0.10916491597890854,0.6005301296711005,0.05513969865458831,0.47849582887897135
COD10K-CAM-1-Aquatic-13-Pipefish-709,0.11621000617742538,0.5670651686016547,0.1687735357327125,0.7358291257550559
COD10K-CAM-1-Aquatic-13-Pipefish-713,0.04135916754603386,0.5572441202833914,0.08240450573648544,0.5289786537446992
COD10K-CAM-1-Aquatic-13-Pipefish-717,0.05861068516969681,0.5554663301713807,0.11476427390741843,0.7287439757393235
COD10K-CAM-1-Aquatic-13-Pipefish-721,0.06738943606615067,0.4850768325707043,0.029905555010460515,0.3836175607256893
COD10K-CAM-1-Aquatic-13-Pipefish-726,0.05882920324802399,0.5335361595859045,0.08007986600847199,0.5549710665626586
COD10K-CAM-1-Aquatic-13-Pipefish-728,0.10905162990093231,0.6060380257628966,0.20058557947056507,0.6225401079134791
COD10K-CAM-1-Aquatic-13-Pipefish-729,0.18780361115932465,0.5324033820347326,0.16035517563369986,0.6425676965357091
COD10K-CAM-1-Aquatic-13-Pipefish-730,0.08338256925344467,0.5977819305824704,0.2600077123659584,0.8047322536929583
COD10K-CAM-1-Aquatic-13-Pipefish-732,0.06933023780584335,0.6405131864577837,0.21081948134536707,0.677073019345028
COD10K-CAM-1-Aquatic-13-Pipefish-736,0.21927979588508606,0.5106737994075449,0.10878661106471058,0.556837605874986
COD10K-CAM-1-Aquatic-13-Pipefish-748,0.2093011438846588,0.4609411309779883,0.09658358188549039,0.4134146535293387
