image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-14-ScorpionFish-867,0.3691866397857666,0.46318168821196515,0.6124694991144485,0.4277461599217399
COD10K-CAM-1-Aquatic-14-ScorpionFish-868,0.2722007632255554,0.620697336195998,0.7617155793904556,0.5930763556360781
COD10K-CAM-1-Aquatic-14-ScorpionFish-869,0.2035413533449173,0.7390477643586638,0.8254146182908401,0.7187664886516827
COD10K-CAM-1-Aquatic-14-ScorpionFish-872,0.07146451622247696,0.8084738506160138,0.5484013137409307,0.8628462307217943
COD10K-CAM-1-Aquatic-14-ScorpionFish-873,0.28512343764305115,0.6522581557742902,0.763350038230942,0.5906346260635918
COD10K-CAM-1-Aquatic-14-ScorpionFish-874,0.06722741574048996,0.768718696516169,0.4278551718850036,0.824162078666431
COD10K-CAM-1-Aquatic-14-ScorpionFish-879,0.11494889110326767,0.8364151641782208,0.7162138045452752,0.8456238554734892
COD10K-CAM-1-Aquatic-14-ScorpionFish-881,0.08552183210849762,0.8475231072296767,0.7423276881743954,0.8211420049247802
COD10K-CAM-1-Aquatic-14-ScorpionFish-883,0.04980781674385071,0.7220270909574884,0.27875092622201036,0.7265045989524765
COD10K-CAM-1-Aquatic-14-ScorpionFish-884,0.31604090332984924,0.5824042697342565,0.6549689392731616,0.49459878844574184
COD10K-CAM-1-Aquatic-14-ScorpionFish-889,0.1725451499223709,0.6767848881983056,0.6387326164375017,0.6107481142614293
COD10K-CAM-1-Aquatic-14-ScorpionFish-891,0.07422764599323273,0.6111861416427612,0.33076888726489634,0.614991546889345
COD10K-CAM-1-Aquatic-14-ScorpionFish-892,0.05948488041758537,0.46972113736908055,0.010873360713531219,0.492397055146216
COD10K-CAM-1-Aquatic-14-ScorpionFish-896,0.22218380868434906,0.6695886098091152,0.6505171097561164,0.6378011692291795
COD10K-CAM-1-Aquatic-14-ScorpionFish-897,0.10310272872447968,0.803048209757347,0.588517016305704,0.8426478483439048
COD10K-CAM-1-Aquatic-14-ScorpionFish-898,0.17603448033332825,0.7373996790421504,0.6312488331426717,0.7877595057530622
COD10K-CAM-1-Aquatic-14-ScorpionFish-899,0.11368118971586227,0.733093640078909,0.6652294194850714,0.7729132704385817
COD10K-CAM-1-Aquatic-14-ScorpionFish-900,0.09700576961040497,0.757315036732028,0.7191195444901872,0.7423978626899395
COD10K-CAM-1-Aquatic-14-ScorpionFish-901,0.18911013007164001,0.6078643346705612,0.3738806907739411,0.7432710580415205
COD10K-CAM-1-Aquatic-14-ScorpionFish-906,0.11145941913127899,0.7464235088218881,0.6140918858051448,0.8516993497294816
COD10K-CAM-1-Aquatic-14-ScorpionFish-907,0.05769607797265053,0.7749527086418095,0.4470228440626925,0.8544320609538534
COD10K-CAM-1-Aquatic-14-ScorpionFish-911,0.12887755036354065,0.7519457778324345,0.5253115365852862,0.8122314964910655
COD10K-CAM-1-Aquatic-14-ScorpionFish-915,0.23624961078166962,0.6648278940703622,0.5502842493340045,0.5939964494157929
COD10K-CAM-1-Aquatic-14-ScorpionFish-918,0.09296084195375443,0.7469307852739622,0.6060388749853801,0.8079319456831819
COD10K-CAM-1-Aquatic-14-ScorpionFish-919,0.1735774576663971,0.496617491296407,0.25080730682025765,0.3676549455793815
COD10K-CAM-1-Aquatic-14-ScorpionFish-926,0.2632013261318207,0.590924290983122,0.5941645969393119,0.5212560855283486
COD10K-CAM-1-Aquatic-14-ScorpionFish-928,0.1619899719953537,0.5641166914261999,0.3719050856834709,0.44146276043495797
COD10K-CAM-1-Aquatic-14-ScorpionFish-930,0.2325577437877655,0.6544524743594745,0.6118464402651755,0.5906791129755522
COD10K-CAM-1-Aquatic-14-ScorpionFish-934,0.1640046387910843,0.6312506098462237,0.24397561498382925,0.6068328505362282
