image,MAE,Sm,wFm,Em
COD10K-CAM-1-Aquatic-14-ScorpionFish-899,0.1230635941028595,0.7235351564603829,0.6175290881104512,0.7614391885160781
COD10K-CAM-1-Aquatic-14-ScorpionFish-900,0.0824018269777298,0.8560950217496892,0.7100792736042512,0.841368366913853
COD10K-CAM-1-Aquatic-14-ScorpionFish-901,0.15755687654018402,0.6869421256131687,0.4626121630760102,0.726441948617416
COD10K-CAM-1-Aquatic-14-ScorpionFish-906,0.11014755815267563,0.8010222048692563,0.6002442170389339,0.835336012170938
COD10K-CAM-1-Aquatic-14-ScorpionFish-907,0.07148179411888123,0.7819621139308937,0.38613142508322174,0.7512507876782104
COD10K-CAM-1-Aquatic-14-ScorpionFish-911,0.12002279609441757,0.7663991152715577,0.6051263669061435,0.774969361037595
COD10K-CAM-1-Aquatic-14-ScorpionFish-915,0.2370869368314743,0.6587039204814459,0.5421381820667627,0.6411452168940298
COD10K-CAM-1-Aquatic-14-ScorpionFish-918,0.10794469714164734,0.70095898106823,0.5252132976712621,0.6993159824270427
COD10K-CAM-1-Aquatic-14-ScorpionFish-919,0.15807472169399261,0.6329831232422424,0.41935966271418046,0.547680231641231
COD10K-CAM-1-Aquatic-14-ScorpionFish-926,0.2661062479019165,0.5889334027550784,0.5923531427186044,0.49647742572008796
COD10K-CAM-1-Aquatic-14-ScorpionFish-928,0.18739935755729675,0.6720306512781016,0.3504776187095564,0.6837975892821205
COD10K-CAM-1-Aquatic-14-ScorpionFish-930,0.240847647190094,0.6303943229468949,0.5904152783613656,0.5593135497128813
COD10K-CAM-1-Aquatic-14-ScorpionFish-934,0.13572245836257935,0.6942678966220763,0.27001104772842976,0.7079438683647675
COD10K-CAM-1-Aquatic-14-ScorpionFish-935,0.07686711847782135,0.771400470535607,0.33153324632181036,0.7658375374809838
COD10K-CAM-1-Aquatic-14-ScorpionFish-936,0.27058327198028564,0.626128360582489,0.7174220758908274,0.5785557507870434
COD10K-CAM-1-Aquatic-14-ScorpionFish-939,0.11009965091943741,0.6750731259908498,0.619387570107208,0.6213890890727595
COD10K-CAM-1-Aquatic-14-ScorpionFish-940,0.2840111255645752,0.6579276348974998,0.8150246792199964,0.6141118926004021
